match_id,球员1,球员2,流逝时间,盘号,局号,分号,得分者,球员1赢得的分数,球员2赢得的分数,赢得本局的球员,赢得本盘的球员,发球方,发球次数（第一发/第二发）,球员1 ACE球,球员2 ACE球,发球速度（英里/小时）,球员1赢盘数,球员2赢盘数,球员1当前盘赢局数,球员2当前盘赢局数,球员1当前局得分,球员2当前局得分,球员1双误,球员2双误,球员1非受迫性失误,球员2非受迫性失误,球员1上网,球员2上网,球员1上网得分,球员2上网得分,球员1破发成功,球员2破发成功,球员1破发机会未把握,球员2破发机会未把握,球员1跑动距离,球员2跑动距离,一致性,球员1动量,球员2动量
2023-wimbledon-1305,Daniil Medvedev,Marton Fucsovics,03:04:23,4,10,246,1,1.618839162,1.442789851,1,1,1,1,0,0,0.146231641,2,1,5,4,1.18520066,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.766809793,-0.557230588,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:00:35,1,1,2,2,-1.494387971,-1.501877517,0,0,2,1,0,0,1.07340942,0,0,0,0,-1.169143176,-0.23495452,0,0,0,0,0,1,0,1,0,0,0,0,-0.153301145,-0.250766501,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:00:58,1,1,3,1,-1.470254428,-1.501877517,0,0,2,2,0,0,-0.780946138,0,0,0,0,-1.169143176,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.014288612,0.073437909,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:01:39,1,1,4,2,-1.470254428,-1.476271714,0,0,2,1,0,0,0.764350161,0,0,0,0,-0.286264237,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.651151365,-0.827548767,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:03:01,1,2,6,1,-1.446120884,-1.450665911,0,0,1,1,0,0,-0.008297989,0,0,0,1,-1.169143176,-1.120713773,0,0,0,0,1,0,1,0,0,0,0,0,-0.534677397,-0.283142592,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:04:01,1,2,9,2,-1.397853797,-1.425060107,0,0,1,1,0,0,-0.626416508,0,0,0,1,1.18520066,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.319300645,-0.044609159,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:04:25,1,2,10,2,-1.397853797,-1.399454304,0,0,1,1,0,0,0.687085346,0,0,0,1,1.18520066,-0.23495452,0,0,1,0,0,0,0,0,0,0,0,0,-0.809736863,-0.535646528,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:04:45,1,2,11,1,-1.373720253,-1.399454304,1,0,1,2,0,0,-0.240092434,0,0,0,1,1.18520066,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.702307977,-0.570314077,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:05:49,1,3,13,1,-1.349586709,-1.373848501,0,0,2,2,0,0,-1.090005398,0,0,1,1,-1.169143176,-0.23495452,0,0,0,1,0,0,0,0,0,0,0,0,-0.635507821,-0.61673459,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:06:44,1,3,15,1,-1.325453166,-1.348242698,0,0,2,1,0,0,-1.553594288,0,0,1,1,-0.286264237,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.137212761,0.071442123,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:07:14,1,3,16,1,-1.301319622,-1.348242698,0,0,2,2,0,0,-0.471886878,0,0,1,1,0.596614701,0.650804733,0,0,0,1,0,0,0,0,0,0,0,0,-0.592803171,-0.650515122,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:07:49,1,3,17,1,-1.277186078,-1.348242698,1,0,2,1,0,0,0.687085346,0,0,1,1,1.18520066,0.650804733,0,0,0,0,0,1,0,0,1,0,0,0,0.475035506,0.214177808,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:09:30,1,4,18,2,-1.277186078,-1.322636895,0,0,1,2,0,0,-1.399064658,0,0,2,1,-1.169143176,-1.120713773,0,0,1,0,0,0,0,0,0,0,0,0,-0.572266386,-0.451897418,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:10:00,1,4,19,1,-1.253052535,-1.322636895,0,0,1,2,0,0,-0.394622063,0,0,2,1,-1.169143176,-0.23495452,0,0,0,0,1,0,1,0,0,0,0,0,0.122944561,0.321654601,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:11:28,1,4,21,1,-1.204785447,-1.322636895,0,0,1,2,0,0,-1.476329473,0,0,2,1,0.596614701,-0.23495452,0,0,0,0,1,0,1,0,0,0,0,0,-0.562183344,-0.418116886,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:12:15,1,4,22,2,-1.204785447,-1.297031091,0,0,1,2,0,0,-0.471886878,0,0,2,1,1.18520066,-0.23495452,0,0,1,0,0,0,0,0,0,0,0,0,-0.647444364,-0.53446384,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:13:37,1,4,24,2,-1.204785447,-1.245819485,0,0,1,1,0,0,-0.085562804,0,0,2,1,1.18520066,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,0.41038541,0.807591627,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:14:34,1,4,25,1,-1.180651904,-1.245819485,0,0,1,2,0,0,-0.471886878,0,0,2,1,1.18520066,2.422323239,0,0,0,0,0,0,0,0,0,0,0,1,-0.027633815,-0.159921262,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:15:33,1,4,27,1,-1.132384816,-1.245819485,1,0,1,1,0,0,-0.549151693,0,0,2,1,2.362372578,1.241310902,0,0,0,1,0,0,0,0,0,0,0,0,-0.272221734,-0.364378489,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:16:27,1,5,28,1,-1.108251273,-1.245819485,0,0,2,1,0,0,0.068966826,0,0,3,1,-1.169143176,-1.120713773,0,0,0,0,0,1,0,0,0,0,0,0,-0.815445644,-0.762131324,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:16:51,1,5,29,1,-1.084117729,-1.245819485,0,0,2,1,0,0,0.918879791,0,0,3,1,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.602144813,-0.756143965,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:17:22,1,5,30,2,-1.084117729,-1.220213682,0,0,2,1,0,0,1.22793905,0,0,3,1,0.596614701,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.778004935,-0.772923354,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:17:47,1,5,31,1,-1.059984185,-1.220213682,0,0,2,1,0,0,0.687085346,0,0,3,1,0.596614701,-0.23495452,0,0,0,0,1,0,1,0,0,0,0,0,0.972663306,0.396755304,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:18:29,1,5,32,1,-1.035850642,-1.220213682,1,0,2,2,0,0,-1.244535028,0,0,3,1,1.18520066,-0.23495452,0,0,0,0,0,0,0,0,1,0,0,0,0.921877393,0.360831149,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:20:23,1,6,33,2,-1.035850642,-1.194607879,0,0,1,2,0,0,-0.394622063,0,0,4,1,-1.169143176,-1.120713773,0,0,1,0,0,0,0,0,0,0,0,0,-0.774965195,-0.413090461,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:21:14,1,6,35,1,-0.987583554,-1.194607879,0,0,1,1,0,0,0.764350161,0,0,4,1,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,0.098923195,0.392985485,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:21:47,1,6,36,1,-0.963450011,-1.194607879,0,0,1,2,0,0,-0.317357249,0,0,4,1,0.596614701,-0.23495452,0,0,0,0,1,0,1,0,0,0,0,0,0.211838443,0.019034251,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:22:24,1,6,37,1,-0.939316467,-1.194607879,1,0,1,1,0,0,-0.471886878,0,0,4,1,1.18520066,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.958906579,-0.892670537,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:23:31,1,7,39,2,-0.939316467,-1.143396272,0,0,2,2,0,0,-1.167270213,0,0,5,1,-1.169143176,-0.23495452,0,0,1,0,0,0,0,0,0,0,0,0,-0.846732732,-0.852606973,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:24:12,1,7,40,1,-0.915182923,-1.143396272,0,0,2,1,0,0,0.609820531,0,0,5,1,-1.169143176,0.650804733,0,0,0,1,0,0,0,0,0,0,0,0,0.843882095,0.889049279,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:24:52,1,7,41,2,-0.915182923,-1.117790469,0,0,2,1,0,0,0.300761271,0,0,5,1,-0.286264237,0.650804733,0,0,0,0,0,1,0,1,0,0,0,0,-0.6286128,-0.446797075,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:25:24,1,7,42,1,-0.89104938,-1.117790469,0,0,2,2,0,0,-1.167270213,0,0,5,1,-0.286264237,1.241310902,0,0,0,1,0,0,0,0,0,0,0,0,-0.508209411,-0.618804294,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:26:06,1,7,43,2,-0.89104938,-1.092184666,2,0,2,1,0,0,0.841614976,0,0,5,1,0.596614701,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.821821686,-0.684147819,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:27:39,1,8,44,2,-0.89104938,-1.066578863,0,0,1,2,0,0,-0.471886878,0,0,5,2,-1.169143176,-1.120713773,0,0,1,0,0,0,0,0,0,0,0,0,-0.096435752,-0.086077165,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:28:12,1,8,45,1,-0.866915836,-1.066578863,0,0,1,1,0,0,0.764350161,0,0,5,2,-1.169143176,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,0.173137353,-0.048748568,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:28:32,1,8,46,1,-0.842782292,-1.066578863,0,0,1,2,0,0,-0.317357249,0,0,5,2,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.763325212,-0.625752588,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:29:04,1,8,47,1,-0.818648749,-1.066578863,0,0,1,1,0,0,0.146231641,0,0,5,2,0.596614701,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,0.624946622,0.792808024,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:31:43,2,1,49,1,-0.770381661,-1.066578863,0,0,2,2,0,0,-1.476329473,1,0,0,0,-1.169143176,-1.120713773,0,0,0,1,0,0,0,0,0,0,0,0,1.057998466,0.825627623,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:32:30,2,1,50,2,-0.770381661,-1.040973059,0,0,2,2,0,0,-1.090005398,1,0,0,0,-0.286264237,-1.120713773,0,0,1,0,0,0,0,0,0,0,0,0,0.068822348,0.039435623,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:33:05,2,1,51,1,-0.746248118,-1.040973059,0,0,2,2,0,0,-1.012740583,1,0,0,0,-0.286264237,-0.23495452,0,0,0,0,1,0,1,0,0,0,0,0,1.004543513,0.484569905,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:33:54,2,1,52,2,-0.746248118,-1.015367256,0,0,2,1,0,0,0.996144606,1,0,0,0,0.596614701,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.742269447,-0.557378424,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:34:18,2,1,53,2,-0.746248118,-0.989761453,0,0,2,1,0,0,-0.240092434,1,0,0,0,0.596614701,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.769404693,-0.871382149,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:34:38,2,1,54,2,-0.746248118,-0.96415565,2,0,2,1,0,0,1.38246868,1,0,0,0,0.596614701,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.480555184,-0.563587538,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:35:28,2,2,55,2,-0.746248118,-0.938549847,0,0,1,2,0,0,-0.471886878,1,0,0,1,-1.169143176,-1.120713773,0,0,0,0,0,1,0,1,0,0,0,0,2.1127885,2.151495044,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:36:12,2,2,56,1,-0.722114574,-0.938549847,0,0,1,1,0,0,1.22793905,1,0,0,1,-1.169143176,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.118010497,-0.097534458,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:36:40,2,2,57,2,-0.722114574,-0.912944043,0,0,1,2,0,0,0.378026086,1,0,0,1,-0.286264237,-0.23495452,0,0,0,0,0,1,0,1,0,0,0,0,1.067562528,1.081014362,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:37:27,2,2,58,1,-0.69798103,-0.912944043,0,0,1,2,0,0,-0.162827619,1,0,0,1,-0.286264237,0.650804733,0,0,0,0,1,0,1,0,0,0,0,0,-0.248867628,-0.294156376,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:38:15,2,2,59,1,-0.673847487,-0.912944043,0,0,1,1,0,0,0.609820531,1,0,0,1,0.596614701,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,0.007508553,-0.109583094,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:38:44,2,2,60,1,-0.649713943,-0.912944043,1,0,1,1,0,0,0.996144606,1,0,0,1,1.18520066,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.742640147,-0.608751444,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:39:57,2,3,62,1,-0.601446856,-0.912944043,0,0,2,1,0,0,1.150674235,1,0,1,1,-0.286264237,-1.120713773,0,0,0,1,0,0,0,0,0,0,0,0,-0.162420367,-0.344790215,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:40:29,2,3,63,2,-0.601446856,-0.88733824,0,0,2,2,0,0,-1.708123918,1,0,1,1,0.596614701,-1.120713773,0,0,1,0,0,0,0,0,0,0,0,0,-0.856445074,-0.86391643,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:41:02,2,3,64,2,-0.601446856,-0.861732437,0,0,2,2,0,0,-1.476329473,1,0,1,1,0.596614701,-0.23495452,0,0,1,0,0,0,0,0,0,0,0,0,-0.611634735,-0.519680237,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:41:34,2,3,65,2,-0.601446856,-0.836126634,0,0,2,2,0,0,-1.708123918,1,0,1,1,0.596614701,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.83716867,-0.818826441,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:42:30,2,3,66,2,-0.601446856,-0.810520831,2,0,2,2,0,0,-1.630859103,1,0,1,1,0.596614701,1.241310902,0,0,1,0,0,0,0,0,0,0,0,0,-0.870828238,-0.841371435,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:44:10,2,4,67,2,-0.601446856,-0.784915027,0,0,1,1,0,0,0.918879791,1,0,1,2,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.638251002,-0.496543899,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:44:47,2,4,69,1,-0.553179768,-0.784915027,0,0,1,2,0,0,-0.394622063,1,0,1,2,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.287939418,-0.232878342,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:45:23,2,4,70,1,-0.529046225,-0.784915027,0,0,1,1,0,0,1.07340942,1,0,1,2,0.596614701,-0.23495452,0,0,0,0,1,0,1,0,0,0,0,0,-0.7143928,-0.701296798,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:46:24,2,5,72,1,-0.480779137,-0.784915027,0,0,2,2,0,0,-1.630859103,1,0,2,2,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,0.454869421,0.107735868,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:47:04,2,5,73,2,-0.480779137,-0.759309224,0,0,2,2,0,0,-1.553594288,1,0,2,2,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.279339176,-0.535350856,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:47:50,2,5,74,2,-0.480779137,-0.733703421,0,0,2,1,0,0,0.687085346,1,0,2,2,-0.286264237,-0.23495452,0,0,1,0,0,0,0,0,0,0,0,0,0.418540812,0.207155597,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:48:40,2,5,75,2,-0.480779137,-0.708097618,0,0,2,1,0,0,-0.085562804,1,0,2,2,-0.286264237,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.148778604,-0.337028824,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:51:05,2,6,78,1,-0.456645594,-0.656886011,0,0,1,2,0,0,-0.394622063,1,0,2,3,-1.169143176,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.958091039,-0.949069982,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:51:32,2,6,79,1,-0.43251205,-0.656886011,0,0,1,1,0,0,0.223496456,1,0,2,3,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,0.480077027,0.638762882,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:52:19,2,6,80,1,-0.408378506,-0.656886011,0,0,1,2,0,0,-0.703681323,1,0,2,3,0.596614701,-0.23495452,0,0,0,1,0,0,0,0,0,0,0,0,-0.420353489,-0.271093955,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:53:37,2,7,82,2,-0.384244963,-0.631280208,0,0,2,1,0,0,-0.626416508,1,0,3,3,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.490415806,-0.445392633,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:54:02,2,7,83,2,-0.384244963,-0.605674405,0,0,2,1,0,0,-1.476329473,1,0,3,3,-1.169143176,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.058401922,-0.408359708,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:54:23,2,7,84,2,-0.384244963,-0.580068602,0,0,2,2,0,0,-1.399064658,1,0,3,3,-1.169143176,0.650804733,0,0,0,0,0,1,0,1,0,0,0,0,-0.219434041,-0.354990901,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:54:55,2,7,85,2,-0.384244963,-0.554462799,2,0,2,2,0,0,-1.708123918,1,0,3,3,-1.169143176,1.241310902,0,0,1,0,0,0,0,0,0,0,0,0,-0.829606388,-0.841962779,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:56:34,2,8,86,1,-0.360111419,-0.554462799,0,0,1,1,0,0,0.764350161,1,0,3,4,-1.169143176,-1.120713773,0,0,0,0,1,0,1,0,0,0,0,0,-0.065890064,-0.093395049,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:56:58,2,8,87,2,-0.360111419,-0.528856995,0,0,1,2,0,0,-1.167270213,1,0,3,4,-0.286264237,-1.120713773,0,0,0,0,1,0,0,0,0,0,0,0,-0.318929945,-0.187788353,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:57:37,2,8,88,1,-0.335977875,-0.528856995,0,0,1,1,0,0,1.150674235,1,0,3,4,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.771109914,-0.718076187,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:58:16,2,8,90,1,-0.287710788,-0.528856995,1,0,1,1,0,0,0.223496456,1,0,3,4,1.18520066,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.264288752,-0.766048979,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:59:18,2,9,92,2,-0.287710788,-0.477645389,0,0,2,1,0,0,0.223496456,1,0,4,4,-1.169143176,-0.23495452,0,0,0,0,0,1,0,1,0,0,0,0,-0.891068463,-0.720367646,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,00:59:57,2,9,94,2,-0.287710788,-0.426433783,2,0,2,2,0,0,-0.549151693,1,0,4,4,-1.169143176,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.771258194,-0.875743312,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:01:43,2,10,95,1,-0.263577244,-0.426433783,0,0,1,1,0,0,0.455290901,1,0,4,5,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.891439163,-0.899618831,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:02:02,2,10,96,1,-0.239443701,-0.426433783,0,0,1,2,0,0,-0.471886878,1,0,4,5,-0.286264237,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,2.849666137,2.691318303,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:03:00,2,10,97,1,-0.215310157,-0.426433783,0,0,1,1,0,0,0.687085346,1,0,4,5,0.596614701,-1.120713773,0,0,0,0,1,0,1,0,0,0,0,0,-0.181103652,-0.387293074,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:03:26,2,10,98,1,-0.191176613,-0.426433783,1,0,1,1,0,0,1.459733495,1,0,4,5,1.18520066,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.71335484,-0.640462272,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:04:17,2,11,100,2,-0.191176613,-0.375222176,0,0,2,1,0,0,0.609820531,1,0,5,5,-1.169143176,-0.23495452,0,0,1,0,0,0,0,0,0,0,0,0,-0.244196807,0.254906634,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:04:43,2,11,101,2,-0.191176613,-0.349616373,0,0,2,1,0,0,0.455290901,1,0,5,5,-1.169143176,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.885433821,-0.883061195,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:05:01,2,11,102,2,-0.191176613,-0.32401057,2,0,2,1,0,0,-1.939918362,1,0,5,5,-1.169143176,1.241310902,0,0,0,0,0,0,0,0,0,0,0,0,-0.657527406,-0.477768723,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:06:39,2,12,103,1,-0.16704307,-0.32401057,0,0,1,1,0,0,-0.394622063,1,0,5,6,-1.169143176,-1.120713773,0,0,0,0,1,0,1,0,0,0,0,0,1.028120039,2.854898868,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:07:12,2,12,104,2,-0.16704307,-0.298404767,0,0,1,2,0,0,-0.780946138,1,0,5,6,-0.286264237,-1.120713773,0,0,1,0,1,0,0,0,0,0,0,0,-0.069152225,0.05628893,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:07:54,2,12,105,1,-0.142909526,-0.298404767,0,0,1,2,0,0,-0.549151693,1,0,5,6,-0.286264237,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.209647559,0.112170949,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:08:31,2,12,106,1,-0.118775982,-0.298404767,0,0,1,2,0,0,-0.858210953,1,0,5,6,0.596614701,-0.23495452,0,0,0,0,1,0,1,0,0,0,0,0,2.186780238,1.885981537,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:21:56,3,1,117,1,0.098425911,-0.24719316,0,0,1,2,0,0,-1.090005398,2,0,0,0,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.7136514,-0.687621966,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:22:45,3,1,119,2,0.122559454,-0.221587357,0,0,1,2,0,0,-0.858210953,2,0,0,0,0.596614701,-1.120713773,0,0,0,0,0,1,0,1,0,0,0,0,1.039018622,1.168237619,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:23:32,3,1,120,1,0.146692998,-0.221587357,0,0,1,1,0,0,0.455290901,2,0,0,0,0.596614701,-0.23495452,0,0,0,0,0,0,0,0,0,0,0,0,-0.92354179,-0.791772448,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:23:50,3,1,121,1,0.170826542,-0.221587357,1,0,1,1,0,0,0.223496456,2,0,0,0,1.18520066,-0.23495452,0,0,0,1,1,0,1,0,0,0,0,0,0.037831821,-0.222234148,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:24:41,3,2,122,2,0.170826542,-0.195981554,0,0,2,1,0,0,-1.244535028,2,0,1,0,-1.169143176,-1.120713773,0,0,0,0,0,0,0,0,0,0,0,0,-0.828790848,-0.843884648,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:24:57,3,2,123,2,0.170826542,-0.170375751,0,0,2,1,0,0,0.146231641,2,0,1,0,-1.169143176,-0.23495452,0,0,0,0,0,1,0,1,0,0,0,0,-0.701418297,-0.585984696,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:25:13,3,2,124,2,0.170826542,-0.144769947,0,0,2,1,0,0,0.841614976,2,0,1,0,-1.169143176,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,-0.196228216,-0.485012688,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:25:33,3,2,125,1,0.194960085,-0.144769947,0,0,2,1,0,0,1.150674235,2,0,1,0,-1.169143176,1.241310902,0,0,0,0,0,1,0,0,0,0,0,0,-0.676358971,-0.574083896,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:25:57,3,2,126,2,0.194960085,-0.119164144,2,0,2,2,0,0,-1.399064658,2,0,1,0,-0.286264237,1.241310902,0,0,1,0,0,0,0,0,0,0,0,0,-0.488636446,-0.422478048,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:26:36,3,3,127,2,0.194960085,-0.093558341,0,0,1,1,0,0,0.223496456,2,0,1,1,-1.169143176,-1.120713773,0,0,1,0,0,0,0,0,0,0,0,0,0.8653827,1.303729339,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:27:04,3,3,128,1,0.219093629,-0.093558341,0,0,1,1,0,0,1.150674235,2,0,1,1,-1.169143176,-0.23495452,0,0,0,0,1,0,1,0,0,0,0,0,-0.472844622,-0.390175876,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,01:27:34,3,3,129,2,0.219093629,-0.067952538,0,0,1,2,0,0,-0.240092434,2,0,1,1,-0.286264237,-0.23495452,0,0,1,0,0,0,0,0,0,0,0,0,1.328090551,1.389769907,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,03:45:29,3,3,130,1,0.243227173,-0.067952538,0,0,1,1,0,0,0.378026086,2,0,1,1,-0.286264237,0.650804733,0,0,0,0,1,0,1,0,0,0,0,0,-0.109261975,-0.296891342,,,
2023-wimbledon-1306,Jiri Lehecka,Tommy Paul,03:45:56,3,3,131,2,0.243227173,-0.042346735,0,0,1,1,0,0,0.687085346,2,0,1,1,0.596614701,0.650804733,0,0,0,0,0,0,0,0,0,0,0,0,0.817191688,0.653546485,,,
