match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,point_victor,game_victor,set_victor,p1_score,p2_score,server,p1_ace,p2_ace,speed_mph,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_break_pt,p2_break_pt,continuous_wins_p1,continuous_wins_p2,Player_socre_margin,Players_run_distance_difference,rally_count
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,24:58:44,2,8,88,0,1,2,5,1,1,0,1.18520066,-0.23495452,1,0,0,-0.626416508,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,1.378443485,-0.632613301,-0.864910024
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:00:18,2,9,90,0,1,3,5,2,0,0,-1.169143176,-0.23495452,2,0,0,1.53699831,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,1.698097685,0.10237599,0.360585192
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:00:51,2,9,91,0,1,3,5,1,0,0,-1.169143176,0.650804733,2,0,0,-0.626416508,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,1.538270585,-0.334050091,1.892454211
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:01:49,2,9,92,0,1,3,5,2,0,0,-0.286264237,0.650804733,2,0,0,-0.935475768,0,0,0,0,1,0,0,0,0.868051494,-0.530610698,1.698097685,-0.445304172,-0.864910024
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:06:59,3,1,95,0,2,0,0,2,0,0,-1.169143176,-1.120713773,1,0,0,-1.321799843,0,0,0,0,1,0,0,0,0.868051494,-0.530610698,1.857924784,-0.20687264,-0.55853622
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:07:49,3,1,96,0,2,0,0,1,0,0,-1.169143176,-0.23495452,1,0,0,1.07340942,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,1.698097685,-0.258414078,-0.864910024
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:08:11,3,1,97,0,2,0,0,1,0,0,-0.286264237,-0.23495452,1,0,0,-1.476329473,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,1.538270585,-0.400048275,-0.864910024
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:08:55,3,1,98,0,2,0,0,1,0,0,0.596614701,-0.23495452,1,0,0,1.305203865,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,1.378443485,-0.45619911,-0.252162416
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:09:22,3,1,99,0,2,0,0,1,1,0,1.18520066,-0.23495452,1,0,0,-1.553594288,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,1.218616385,0.272085604,0.973332799
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:10:38,3,2,100,0,2,1,0,2,0,0,-1.169143176,-1.120713773,2,0,0,0.609820531,0,1,0,0,0,0,0,0,0.868051494,-0.530610698,1.378443485,-0.59741427,0.973332799
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:11:46,3,2,102,0,2,1,0,2,0,0,-1.169143176,0.650804733,2,0,0,0.455290901,0,1,0,0,0,0,0,0,0.868051494,-0.530610698,1.698097685,-0.410524177,-0.252162416
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:12:11,3,2,103,0,2,1,0,2,2,0,-1.169143176,1.241310902,2,0,0,1.53699831,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,1.857924784,-0.657545948,-0.864910024
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:13:03,3,3,105,0,2,1,1,2,0,0,-0.286264237,-1.120713773,1,0,0,0.609820531,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,1.857924784,-0.231386251,0.054211388
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:13:38,3,3,106,0,2,1,1,1,0,0,-0.286264237,-0.23495452,1,0,0,-1.321799843,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,1.698097685,0.040987203,-0.252162416
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:14:21,3,3,107,0,2,1,1,2,0,0,0.596614701,-0.23495452,1,0,0,-1.862653547,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,1.857924784,0.090642979,0.666958996
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:15:11,3,3,108,0,2,1,1,1,0,0,0.596614701,0.650804733,1,0,0,0.609820531,1,0,0,0,0,0,0,0,-0.550838647,2.393777807,1.698097685,-0.622346917,-0.252162416
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:16:00,3,3,109,0,2,1,1,1,1,0,1.18520066,0.650804733,1,0,0,0.918879791,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,1.538270585,-0.143807709,-0.864910024
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:18:08,3,4,111,0,2,2,1,2,0,0,-1.169143176,-0.23495452,2,0,0,-1.399064658,0,1,0,0,0,0,0,0,-0.550838647,2.393777807,1.857924784,-0.054133988,0.973332799
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:18:26,3,4,112,0,2,2,1,2,0,0,-1.169143176,0.650804733,2,0,0,1.459733495,0,1,0,0,0,0,0,0,0.868051494,-0.530610698,2.017751884,0.438652447,-0.252162416
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:18:50,3,4,113,0,2,2,1,2,2,0,-1.169143176,1.241310902,2,0,0,1.22793905,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,2.177578984,-0.601185595,-0.864910024
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:19:16,3,5,114,0,2,2,2,2,0,0,-1.169143176,-1.120713773,1,0,0,-1.785388732,0,0,0,0,1,0,0,0,3.705831777,-0.530610698,2.337406084,-0.209805893,-0.55853622
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:19:48,3,5,115,0,2,2,2,1,0,0,-1.169143176,-0.23495452,1,0,0,-1.553594288,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,2.177578984,-0.030667967,5.875313662
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:21:11,3,5,116,0,2,2,2,2,0,0,-0.286264237,-0.23495452,1,0,0,-1.476329473,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,2.337406084,-0.696097268,1.279706603
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:22:06,3,5,117,0,2,2,2,2,0,0,-0.286264237,0.650804733,1,0,0,1.459733495,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,2.497233184,0.023597206,1.892454211
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:23:13,3,5,118,0,2,2,2,1,0,0,-0.286264237,1.241310902,1,0,0,0.609820531,0,0,0,0,0,0,0,1,-0.550838647,2.393777807,2.337406084,-0.329021658,-0.252162416
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:23:56,3,5,119,0,2,2,2,2,2,0,0.596614701,1.241310902,1,0,0,1.07340942,0,0,0,0,0,0,0,1,0.868051494,-0.530610698,2.497233184,0.187649833,3.730697034
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:25:59,3,6,120,0,2,2,3,1,0,0,-1.169143176,-1.120713773,2,0,0,-1.167270213,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,2.337406084,-0.333421537,0.054211388
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:26:36,3,6,121,0,2,2,3,2,0,0,-0.286264237,-1.120713773,2,0,0,-1.167270213,0,0,0,0,1,0,0,0,0.868051494,-0.530610698,2.497233184,-0.642251131,-0.252162416
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:27:17,3,6,122,0,2,2,3,2,0,0,-0.286264237,-0.23495452,2,0,0,-0.162827619,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,2.657060284,-0.317707684,-0.864910024
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:27:41,3,6,123,0,2,2,3,2,0,0,-0.286264237,0.650804733,2,0,0,1.614263125,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,2.816887383,-0.516540306,0.360585192
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:28:12,3,6,124,0,2,2,3,2,2,0,-0.286264237,1.241310902,2,0,0,-0.780946138,0,0,0,0,1,0,0,0,0.868051494,-0.530610698,2.976714483,4.402524281,7.100808877
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:29:39,3,7,125,0,2,2,4,2,0,0,-1.169143176,-1.120713773,1,0,0,1.07340942,0,0,0,0,1,0,0,0,-0.550838647,0.931583555,3.136541583,-0.683945221,0.054211388
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:30:13,3,7,126,0,2,2,4,2,0,0,-1.169143176,-0.23495452,1,0,0,0.532555716,0,1,0,0,0,0,0,0,-0.550838647,2.393777807,3.296368683,-0.474217662,-0.55853622
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:30:48,3,7,127,0,2,2,4,1,0,0,-1.169143176,0.650804733,1,0,0,-1.785388732,1,0,0,0,0,0,0,0,0.868051494,-0.530610698,3.136541583,1.02257923,2.198828015
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:31:52,3,7,128,0,2,2,4,2,0,0,-0.286264237,0.650804733,1,0,0,-2.248977622,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,3.296368683,0.006416727,1.279706603
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:35:02,3,8,130,0,2,2,5,2,0,0,-1.169143176,-1.120713773,2,0,0,-0.626416508,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,3.616022883,-0.450961159,0.360585192
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:35:40,3,8,131,0,2,2,5,2,0,0,-1.169143176,-0.23495452,2,0,0,-1.553594288,0,1,0,0,0,0,0,0,0.868051494,-0.530610698,3.775849982,0.342483666,1.586080407
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:36:39,3,8,132,0,2,2,5,2,0,0,-1.169143176,0.650804733,2,0,0,1.614263125,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,3.935677082,-0.566615118,0.973332799
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:37:17,3,8,133,0,2,2,5,1,0,0,-1.169143176,1.241310902,2,0,0,-1.399064658,0,0,0,0,0,1,0,0,0.868051494,-0.530610698,3.775849982,-0.269518535,-0.55853622
2023-wimbledon-1303,Frances Tiafoe,Grigor Dimitrov,25:37:54,3,8,134,0,2,2,5,2,2,2,-0.286264237,1.241310902,2,0,0,-0.085562804,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,3.935677082,0.412881728,0.360585192
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:00:00,1,1,1,0,0,0,0,1,0,0,-1.169143176,-1.120713773,1,0,0,-1.939918362,0,0,0,0,0,1,0,0,-0.550838647,2.393777807,-1.018963013,-0.697563894,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:00:41,1,1,2,0,0,0,0,1,0,0,-0.286264237,-1.120713773,1,0,0,-1.476329473,0,0,0,0,0,1,0,0,-0.550838647,3.855972059,-0.859135913,-0.629470531,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:01:09,1,1,3,0,0,0,0,1,0,0,0.596614701,-1.120713773,1,0,0,-0.703681323,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.699308813,-0.432104535,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:01:29,1,1,4,0,0,0,0,1,1,0,1.18520066,-1.120713773,1,0,0,0.687085346,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,-0.539481713,-0.720401361,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:03:10,1,2,6,0,0,1,0,2,0,0,-1.169143176,-0.23495452,2,0,0,0.918879791,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.859135913,0.15266032,-0.252162416
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:03:49,1,2,7,0,0,1,0,2,0,0,-1.169143176,0.650804733,2,0,0,0.918879791,0,0,0,0,1,0,0,0,-0.550838647,0.931583555,-1.018963013,-0.20687264,-0.252162416
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:04:13,1,2,8,0,0,1,0,2,2,0,-1.169143176,1.241310902,2,0,0,-0.549151693,0,0,0,0,1,0,0,0,-0.550838647,2.393777807,-1.178790112,-0.467722602,-0.252162416
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:04:57,1,3,9,0,0,1,1,1,0,0,-1.169143176,-1.120713773,1,0,0,-0.858210953,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-1.018963013,-0.712439675,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:05:29,1,3,10,0,0,1,1,1,0,0,-0.286264237,-1.120713773,1,0,0,0.223496456,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.859135913,-0.438180558,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:05:59,1,3,11,0,0,1,1,1,0,0,0.596614701,-1.120713773,1,0,0,-1.244535028,0,0,0,0,0,1,0,0,0.868051494,-0.530610698,-0.699308813,-0.608937762,-0.252162416
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:06:30,1,3,12,0,0,1,1,1,1,0,1.18520066,-1.120713773,1,0,0,0.455290901,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,-0.539481713,-0.64560342,0.973332799
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:08:24,1,4,13,0,0,2,1,1,0,0,-1.169143176,-1.120713773,2,0,0,-0.240092434,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.379654613,-0.329440695,-0.55853622
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:09:31,1,4,15,0,0,2,1,2,0,0,0.596614701,-1.120713773,2,0,0,1.305203865,0,0,0,0,1,0,0,0,-0.550838647,0.931583555,-0.379654613,-0.681221487,0.360585192
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:10:03,1,4,16,0,0,2,1,2,0,0,0.596614701,-0.23495452,2,0,0,0.841614976,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.539481713,-0.480293685,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:10:25,1,4,17,0,0,2,1,1,0,0,0.596614701,0.650804733,2,0,0,0.068966826,0,0,0,0,0,1,0,0,-0.550838647,0.931583555,-0.379654613,0.230181995,0.666958996
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:11:15,1,4,18,0,0,2,1,2,0,0,1.18520066,0.650804733,2,0,0,1.22793905,0,0,0,0,1,0,1,0,0.868051494,-0.530610698,-0.539481713,0.231229585,2.198828015
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:12:03,1,4,19,0,0,2,1,2,0,0,1.18520066,1.241310902,2,0,0,1.07340942,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,-0.699308813,-0.562005721,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:12:30,1,4,20,0,0,2,1,1,0,0,1.18520066,2.422323239,2,0,0,0.764350161,1,0,0,0,0,0,0,0,3.705831777,-0.530610698,-0.539481713,-0.522406811,0.054211388
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:13:52,1,4,22,0,0,2,1,2,2,0,1.18520066,2.422323239,2,0,0,-0.780946138,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-0.859135913,-0.697354376,0.360585192
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:14:41,1,5,23,0,0,2,2,1,0,0,-1.169143176,-1.120713773,1,0,0,-1.090005398,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.699308813,-0.430009355,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:15:00,1,5,24,0,0,2,2,1,0,0,-0.286264237,-1.120713773,1,0,0,-0.549151693,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.539481713,-0.630308603,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:15:17,1,5,25,0,0,2,2,1,0,0,0.596614701,-1.120713773,1,0,0,1.459733495,0,0,0,0,0,1,0,0,-0.550838647,0.931583555,-0.379654613,-0.025639534,0.973332799
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:15:47,1,5,26,0,0,2,2,1,1,0,1.18520066,-1.120713773,1,0,0,0.223496456,0,0,0,0,0,0,0,0,-0.550838647,2.393777807,-0.219827513,-0.272242269,-0.252162416
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:17:28,1,6,27,0,0,3,2,1,0,0,-1.169143176,-1.120713773,2,0,0,0.687085346,1,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.060000414,-0.275804076,-0.55853622
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:17:45,1,6,28,0,0,3,2,2,0,0,-0.286264237,-1.120713773,2,0,0,0.996144606,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.219827513,-0.224262638,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:18:43,1,6,30,0,0,3,2,1,0,0,0.596614701,-0.23495452,2,0,0,-1.167270213,0,0,0,0,0,0,0,0,-0.550838647,2.393777807,0.099826686,-0.441951883,0.054211388
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:19:45,1,6,31,0,0,3,2,2,0,0,1.18520066,-0.23495452,2,0,0,-0.008297989,0,1,0,0,0,0,1,0,0.868051494,-0.530610698,-0.060000414,1.022369711,0.360585192
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:20:19,1,6,32,0,0,3,2,2,0,0,1.18520066,0.650804733,2,0,0,-1.708123918,0,1,0,0,0,0,1,0,2.286941636,-0.530610698,-0.219827513,-0.012439897,0.360585192
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:21:11,1,6,33,0,0,3,2,2,0,0,1.18520066,1.241310902,2,0,0,1.614263125,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.379654613,-0.322526599,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:22:12,1,6,35,0,0,3,2,2,0,0,1.18520066,1.241310902,2,0,0,0.532555716,0,1,0,0,0,0,0,0,2.286941636,-0.530610698,-0.379654613,0.164602848,-0.252162416
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:22:40,1,6,36,0,0,3,2,2,2,0,1.18520066,2.422323239,2,0,0,0.764350161,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.539481713,-0.538330182,-0.252162416
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:23:16,1,7,37,0,0,3,3,1,0,0,-1.169143176,-1.120713773,1,0,0,-0.703681323,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.671374139,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:23:37,1,7,38,0,0,3,3,2,0,0,-0.286264237,-1.120713773,1,0,0,-0.008297989,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-0.539481713,-0.191996859,0.054211388
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:24:18,1,7,40,0,0,3,3,2,0,0,0.596614701,-0.23495452,1,0,0,0.764350161,0,0,0,0,1,0,0,0,-0.550838647,0.931583555,-0.539481713,-0.523035365,0.054211388
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:24:42,1,7,41,0,0,3,3,1,0,0,0.596614701,0.650804733,1,0,0,-0.317357249,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.379654613,-0.216719988,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:25:05,1,7,42,0,0,3,3,2,0,0,1.18520066,0.650804733,1,0,0,-2.480772067,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,-0.539481713,-0.647489082,0.054211388
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:25:46,1,7,43,0,0,3,3,2,0,0,1.18520066,1.241310902,1,0,0,-0.780946138,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-0.699308813,-0.001963995,-0.55853622
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:26:09,1,7,44,0,0,3,3,2,2,0,1.18520066,2.422323239,1,0,0,-1.939918362,0,0,0,0,1,0,0,1,-0.550838647,0.931583555,-0.859135913,-0.250871429,1.279706603
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:28:12,1,8,45,0,0,3,4,1,0,0,-1.169143176,-1.120713773,2,0,0,0.068966826,0,0,0,0,0,1,0,0,-0.550838647,2.393777807,-0.699308813,-0.466675012,-0.55853622
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:28:47,1,8,46,0,0,3,4,2,0,0,-0.286264237,-1.120713773,2,0,0,0.764350161,0,1,0,0,0,0,0,0,0.868051494,-0.530610698,-0.859135913,-0.107142052,-0.252162416
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:29:13,1,8,47,0,0,3,4,1,0,0,-0.286264237,-0.23495452,2,0,0,0.455290901,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.699308813,-0.499359827,-0.55853622
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:29:49,1,8,48,0,0,3,4,2,0,0,0.596614701,-0.23495452,2,0,0,0.841614976,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.859135913,0.46505172,0.360585192
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:30:26,1,8,49,0,0,3,4,2,0,0,0.596614701,0.650804733,2,0,0,0.764350161,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,1.083129944,0.360585192
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:30:56,1,8,50,0,0,3,4,1,0,0,0.596614701,1.241310902,2,0,0,0.223496456,0,0,0,0,0,1,0,0,0.868051494,-0.530610698,-0.859135913,0.087081173,-0.55853622
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:31:37,1,8,51,0,0,3,4,2,0,0,1.18520066,1.241310902,2,0,0,0.918879791,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-1.018963013,-0.199958545,-0.252162416
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:32:18,1,8,52,0,0,3,4,2,2,0,1.18520066,2.422323239,2,0,0,-1.244535028,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.178790112,-0.70762076,-0.252162416
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:33:09,1,9,53,0,0,3,5,2,0,0,-1.169143176,-1.120713773,1,0,0,-1.708123918,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,0.161879114,-0.55853622
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:33:37,1,9,54,0,0,3,5,2,0,0,-1.169143176,-0.23495452,1,0,0,-0.703681323,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.859135913,-0.696097268,-0.55853622
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:33:58,1,9,55,0,0,3,5,2,0,0,-1.169143176,0.650804733,1,0,0,-0.626416508,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-0.699308813,-0.45515152,1.279706603
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:34:42,1,9,56,0,0,3,5,2,2,2,-1.169143176,1.241310902,1,0,0,-2.094447992,0,1,0,0,0,0,0,1,0.868051494,-0.530610698,-0.539481713,-0.472751035,-0.55853622
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:37:19,2,1,57,0,1,0,0,2,0,0,-1.169143176,-1.120713773,2,0,0,0.068966826,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.059162421,0.360585192
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:38:00,2,1,58,0,1,0,0,1,0,0,-1.169143176,-0.23495452,2,0,0,0.609820531,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.539481713,-0.570176925,-0.55853622
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:38:23,2,1,59,0,1,0,0,1,0,0,-0.286264237,-0.23495452,2,0,0,1.07340942,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.699308813,-0.376791772,-0.55853622
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:38:49,2,1,60,0,1,0,0,2,0,0,0.596614701,-0.23495452,2,0,0,0.223496456,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.539481713,-0.299898651,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:39:29,2,1,61,0,1,0,0,2,0,0,0.596614701,0.650804733,2,0,0,1.53699831,0,1,0,0,0,0,0,0,2.286941636,-0.530610698,-0.379654613,-0.026896642,1.586080407
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:41:14,2,2,63,0,1,0,1,1,0,0,-1.169143176,-1.120713773,1,0,0,-0.394622063,0,0,0,0,0,1,0,0,0.868051494,-0.530610698,-0.379654613,2.043560647,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:41:35,2,2,64,0,1,0,1,1,0,0,-0.286264237,-1.120713773,1,0,0,-1.708123918,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.539481713,-0.59636668,0.360585192
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:42:12,2,2,65,0,1,0,1,1,0,0,0.596614701,-1.120713773,1,0,0,-0.549151693,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.699308813,-0.418276344,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:42:39,2,2,66,0,1,0,1,1,1,0,1.18520066,-1.120713773,1,0,0,0.841614976,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.859135913,-0.284603834,-0.864910024
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:43:35,2,3,67,0,1,1,1,1,0,0,-1.169143176,-1.120713773,2,0,0,0.068966826,0,0,0,0,0,1,0,0,0.868051494,-0.530610698,-1.018963013,-0.652098479,-0.55853622
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:44:08,2,3,68,0,1,1,1,1,0,0,-0.286264237,-1.120713773,2,0,0,-0.471886878,1,0,0,0,0,0,0,0,-0.550838647,0.931583555,-1.178790112,-0.211272519,0.054211388
2023-wimbledon-1304,Alejandro Davidovich Fokina,Holger Rune,00:45:24,2,3,70,0,1,1,1,2,0,0,1.18520066,-1.120713773,2,0,0,1.22793905,0,0,0,0,0,0,1,0,-0.550838647,0.931583555,-1.178790112,-0.373649001,-0.864910024
