,p1_1st_serve_success_ratio,p1_1st_serve_win_ratio,p1_2nd_serve_win_ratio,p2_1st_serve_success_ratio,p2_1st_serve_win_ratio,p2_2nd_serve_win_ratio,p1_ace_count2r,p2_ace_count2r,p1_unf_err_count2r,p2_unf_err_count2r,speed_mph,serve_width,serve_depth,continuous_wins_p1,continuous_wins_p2,server,serve_no,elapsed_time,p1_Players_run_distance_difference,p2_Players_run_distance_difference,p1_server,p2_server,p1_score,p2_score,point_no,p1_Player_socre_margin,p2_Player_socre_margin,Players_run_distance_difference,y_value_p1,y_value_p2,y_value_p1_normalized_0_5,y_value_p2_normalized_0_5
337,0.826086957,0.695652174,0.25,0.826086957,0.68,0.363636364,0.6666666666666666,0.6666666666666666,-0.6666666666666666,-0.6666666666666666,0.1515151515151516,1.0,0.0,0.0,0.0,2,0.0,0 days 00:43:00,-0.1283864164819123,0.12838641648191196,0.0,0.25,0,0,65,0.0,0.0,0.1515151515151516,8.935332529728965,16.825717501367922,9.621279570574872,14.666015666204709
338,0.826086957,0.695652174,0.25,0.826086957,0.68,0.416666667,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.06060606060606055,0.0,1.0,0.0,0.25,2,1.0,0 days 00:43:22,0.04482777267074001,-0.04482777267074034,0.0,0.25,0,15,66,-0.375,0.375,-0.06060606060606055,8.600505360603545,21.489990958213042,9.316192379821782,18.76194831409963
339,0.826086957,0.695652174,0.25,0.826086957,0.68,0.461538462,0.0,0.0,-0.0,-0.0,0.0,0.25,1.0,0.0,0.5,2,1.0,0 days 00:44:09,-0.139187800789488,0.13918780078948778,0.0,0.25,0,30,67,-0.75,0.75,0.0,6.576103251328785,29.660989006389315,7.47160147016977,25.93731184736217
340,0.826086957,0.695652174,0.25,0.826086957,0.692307692,0.461538462,0.0,0.0,-0.0,-0.0,0.36363636363636354,0.75,0.0,0.0,0.75,2,0.0,0 days 00:44:45,-0.0976856107716435,0.09768561077164328,0.0,0.25,0,40,68,-1.0,1.0,0.36363636363636354,4.580143356184184,32.491810106003,5.652926483739979,28.42319794935332
341,0.826086957,0.695652174,0.4,0.826086957,0.692307692,0.461538462,0.0,0.0,-0.0,-0.0,-0.12121212121212122,0.75,1.0,0.0,0.0,1,1.0,0 days 00:45:22,-0.14313524036121783,0.1431352403612176,0.25,0.0,0,0,69,0.0,0.0,-0.12121212121212122,18.757287661797776,16.881151179177294,18.570830190295688,14.714694761209115
342,0.833333333,0.708333333,0.4,0.833333333,0.692307692,0.461538462,0.0,0.0,-0.0,-0.0,0.48484848484848486,0.75,1.0,0.25,0.0,1,0.0,0 days 00:46:04,-0.194506029308387,0.1945060293083869,0.25,0.0,15,0,70,0.375,-0.375,0.48484848484848486,24.05728417707656,15.396588643884462,23.40007105528024,13.411025880641274
343,0.84,0.72,0.4,0.84,0.692307692,0.461538462,0.0,0.0,-0.0,-0.0,0.6666666666666667,0.75,1.0,0.5,0.0,1,0.0,0 days 00:46:39,-0.13653814957010768,0.13653814957010746,0.25,0.0,30,0,71,0.75,-0.75,0.6666666666666667,29.896453582535734,12.85367912319093,28.720594461120196,11.177969387959456
344,0.846153846,0.730769231,0.4,0.846153846,0.692307692,0.461538462,0.0,0.0,-0.0,-0.0,0.696969696969697,1.0,0.0,0.75,0.0,1,0.0,0 days 00:47:13,-0.1319418158222031,0.13194181582220277,0.25,0.0,40,0,72,1.0,-1.0,0.696969696969697,32.785662838818794,10.303050547205425,31.35317872182888,8.938134405364078
345,0.846153846,0.730769231,0.4,0.846153846,0.692307692,0.428571429,0.0,0.0,-0.0,-0.0,-0.06060606060606055,0.0,1.0,0.0,0.0,2,1.0,0 days 00:48:56,-0.0673362894068027,0.06733628940680259,0.0,0.25,0,0,73,0.0,0.0,-0.06060606060606055,13.718885694325959,19.69055682905433,13.979948553790766,17.18177488182776
346,0.846153846,0.730769231,0.4,0.846153846,0.692307692,0.466666667,0.0,0.0,-0.0,-0.0,-0.1515151515151515,0.25,1.0,0.25,0.0,2,1.0,0 days 00:49:37,-0.07643432650191972,0.07643432650191961,0.0,0.25,15,0,74,0.375,-0.375,-0.1515151515151515,17.884531151943825,16.727184098209182,17.77559355373985,14.579488538959673
347,0.846153846,0.730769231,0.4,0.846153846,0.703703704,0.466666667,0.0,0.0,-0.0,-0.0,0.39393939393939403,0.75,1.0,0.0,0.25,2,0.0,0 days 00:50:25,-0.021764992159195584,0.021764992159195362,0.0,0.25,15,15,75,0.0,0.0,0.39393939393939403,16.097378198860845,22.722446538815802,16.147178884385642,19.844229423124833
348,0.846153846,0.730769231,0.4,0.846153846,0.678571429,0.466666667,0.0,0.0,-0.0,-0.0,0.5757575757575757,1.0,0.0,0.0,0.5,2,0.0,0 days 00:51:04,-0.12518250148704924,0.12518250148704912,0.0,0.25,15,30,76,-0.375,0.375,0.5757575757575757,12.601419875686965,28.110792516694225,12.961738149116384,24.576006496905944
349,0.846153846,0.730769231,0.4,0.846153846,0.689655172,0.466666667,0.0,0.0,-0.0,-0.0,0.303030303030303,1.0,0.0,0.0,0.75,2,0.0,0 days 00:51:27,-0.09779375980100591,0.09779375980100569,0.0,0.25,15,40,77,-0.625,0.625,0.303030303030303,9.039020609379811,29.57490406080956,9.71575788013944,25.861716335573533
350,0.851851852,0.740740741,0.4,0.851851852,0.689655172,0.466666667,0.0,0.0,-0.0,-0.0,0.696969696969697,0.75,1.0,0.0,0.0,1,0.0,0 days 00:52:07,-0.13932298707619106,0.13932298707619095,0.25,0.0,0,0,78,0.0,0.0,0.696969696969697,21.788172324413104,19.598828145260924,21.332505981508344,17.10122332022357
351,0.857142857,0.75,0.4,0.857142857,0.689655172,0.466666667,0.0,0.0,-0.0,-0.0,0.4545454545454546,0.75,1.0,0.25,0.0,1,0.0,0 days 00:52:37,-0.18009517114583906,0.18009517114583873,0.25,0.0,15,0,79,0.375,-0.375,0.4545454545454546,24.37752350529385,15.268557671240616,23.69186612456828,13.298595456986746
352,0.862068966,0.75862069,0.4,0.862068966,0.689655172,0.466666667,0.0,0.0,-0.0,-0.0,0.4242424242424243,0.5,1.0,0.5,0.0,1,0.0,0 days 00:53:04,-0.14550100037852165,0.14550100037852154,0.25,0.0,30,0,80,0.75,-0.75,0.4242424242424243,28.227522937622403,11.097415003116003,27.199901372359452,9.63570570760333
353,0.862068966,0.75862069,0.5,0.862068966,0.689655172,0.466666667,0.0,0.0,-0.0,-0.0,-0.21212121212121215,0.5,1.0,0.75,0.0,1,1.0,0 days 00:53:22,-0.11309684745579429,0.11309684745579407,0.25,0.0,40,0,81,1.0,-1.0,-0.21212121212121215,30.59274713645931,7.201099895188185,29.355041913102376,6.21415583392968
354,0.862068966,0.75862069,0.5,0.862068966,0.7,0.466666667,0.0,0.0,-0.0,-0.0,0.1515151515151516,1.0,0.0,0.0,0.0,2,0.0,0 days 00:56:02,-0.08090899259179163,0.0809089925917914,0.0,0.25,0,0,82,0.0,0.0,0.1515151515151516,14.395202721631588,20.167698230964998,14.596193831789298,17.60077669718662
355,0.862068966,0.75862069,0.5,0.862068966,0.677419355,0.466666667,0.0,0.0,-0.0,-0.0,0.36363636363636354,1.0,1.0,0.0,0.25,2,0.0,0 days 00:56:22,-0.09080462877845685,0.09080462877845674,0.0,0.25,0,15,83,-0.375,0.375,0.36363636363636354,13.459528172989922,26.759867357786966,13.743627654887081,23.389691304534363
356,0.862068966,0.75862069,0.5,0.862068966,0.677419355,0.5,0.0,0.0,-0.0,-0.0,-0.09090909090909094,0.0,1.0,0.25,0.0,2,1.0,0 days 00:56:47,0.034486021737954786,-0.0344860217379549,0.0,0.25,15,15,84,0.0,0.0,-0.09090909090909094,16.027691331408587,19.148900333981935,16.08368173545676,16.706119124797596
357,0.862068966,0.75862069,0.5,0.862068966,0.6875,0.5,0.0,0.0,-0.0,-0.0,0.5151515151515151,0.25,1.0,0.0,0.25,2,0.0,0 days 00:57:43,-0.1214108040880334,0.12141080408803329,0.0,0.25,15,30,85,-0.375,0.375,0.5151515151515151,12.516532483384191,26.500520058371485,12.884390614519189,23.16194542285577
358,0.862068966,0.75862069,0.5,0.862068966,0.6875,0.470588235,0.0,0.0,-0.0,-0.0,0.1212121212121211,0.25,1.0,0.0,0.5,2,1.0,0 days 00:58:14,0.16967230844103165,-0.16967230844103176,0.0,0.25,15,40,86,-0.625,0.625,0.1212121212121211,12.422652523317401,27.34567090370343,12.798849248925704,23.904114802893055
359,0.862068966,0.75862069,0.5,0.862068966,0.6875,0.5,0.0,0.0,-0.0,-0.0,-0.030303030303030276,0.25,1.0,0.25,0.0,2,1.0,0 days 00:59:10,-0.1512464175634025,0.1512464175634023,0.0,0.25,30,40,87,-0.25,0.25,-0.030303030303030276,13.406641111587493,23.61988029380455,13.695438121664317,20.63231105049743
360,0.862068966,0.75862069,0.571428571,0.862068966,0.6875,0.5,0.0,0.0,-0.0,-0.0,-0.09090909090909094,0.75,1.0,0.0,0.0,1,1.0,0 days 01:00:08,-0.13065754609852387,0.13065754609852354,0.25,0.0,0,0,88,0.0,0.0,-0.09090909090909094,20.44145461784369,17.361343841776836,20.105406272401993,15.136376041738368
361,0.866666667,0.766666667,0.571428571,0.866666667,0.6875,0.5,0.0,0.0,-0.0,-0.0,0.33333333333333326,0.5,1.0,0.0,0.0,1,0.0,0 days 01:01:30,-0.2406045530741363,0.24060455307413586,0.25,0.0,15,15,90,0.0,0.0,0.33333333333333326,19.42670121896512,17.911161523059306,19.180785177346692,15.619198546034244
362,0.870967742,0.741935484,0.571428571,0.870967742,0.6875,0.5,0.0,0.0,-0.0,-0.0,0.48484848484848486,0.5,1.0,0.25,0.0,1,0.0,0 days 01:02:19,-0.10540474774238917,0.10540474774238895,0.25,0.0,30,15,91,0.375,-0.375,0.48484848484848486,25.41273008369972,14.608692302000998,24.635123709309443,12.719134553999313
363,0.875,0.75,0.571428571,0.875,0.6875,0.5,0.0,0.0,-0.0,-0.0,0.696969696969697,0.75,0.0,0.0,0.25,1,0.0,0 days 01:49:03,-0.15125993619207279,0.15125993619207256,0.25,0.0,30,30,92,0.0,0.0,0.696969696969697,21.590580669404744,19.927352824217678,21.15246478861407,17.38971733126904
364,0.848484848,0.727272727,0.571428571,0.848484848,0.6875,0.5,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.4545454545454546,0.75,0.0,0.25,0.0,1,0.0,0 days 01:49:27,-0.1399178067376846,0.1399178067376845,0.25,0.0,40,30,93,0.25,-0.25,0.4545454545454546,21.44637863664581,13.638251364758954,21.021071051390706,11.866941655259623
365,0.848484848,0.727272727,0.571428571,0.848484848,0.6875,0.526315789,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.21212121212121215,0.5,1.0,0.0,0.0,2,1.0,0 days 01:51:01,-0.10471529768020349,0.10471529768020327,0.0,0.25,0,0,94,0.0,0.0,-0.21212121212121215,12.775302802230984,19.239018424757106,13.120176467362203,16.785256343827985
366,0.848484848,0.727272727,0.571428571,0.848484848,0.696969697,0.526315789,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.33333333333333326,0.75,0.0,0.0,0.25,2,0.0,0 days 01:51:40,-0.00723246633861474,0.007232466338614518,0.0,0.25,0,15,95,-0.375,0.375,0.33333333333333326,10.648001222640673,23.25480644392106,11.181825811717795,20.311721377858063
367,0.848484848,0.727272727,0.571428571,0.848484848,0.696969697,0.5,0.0,0.0,-0.0,-0.0,0.09090909090909083,0.25,1.0,0.0,0.5,2,1.0,0 days 01:52:17,-0.1192072676147733,0.11920726761477307,0.0,0.25,0,30,96,-0.75,0.75,0.09090909090909083,9.118095307912904,30.490015905792767,9.787809015350849,26.66532198113046
368,0.848484848,0.727272727,0.571428571,0.848484848,0.705882353,0.5,0.0,0.0,-0.0,-0.0,0.5151515151515151,1.0,0.0,0.25,0.0,2,0.0,0 days 01:53:06,-0.12318174444384378,0.12318174444384344,0.0,0.25,15,30,97,-0.375,0.375,0.5151515151515151,14.069105772355634,25.98138309749064,14.299061426352726,22.706065199178006
369,0.848484848,0.727272727,0.571428571,0.848484848,0.685714286,0.5,0.0,0.0,-0.0,-0.0,0.24242424242424243,1.0,0.0,0.0,0.25,2,0.0,0 days 01:54:35,-0.13761963986373227,0.13761963986373216,0.0,0.25,15,40,98,-0.625,0.625,0.24242424242424243,9.199991776150682,27.566886138203774,9.862431285379074,24.09837500431241
370,0.848484848,0.727272727,0.625,0.848484848,0.685714286,0.5,0.0,0.0,-0.0,-0.0,-0.2727272727272727,0.25,1.0,0.0,0.0,1,1.0,0 days 01:55:12,-0.10817606661980217,0.10817606661980195,0.25,0.0,0,0,99,0.0,0.0,-0.2727272727272727,18.442886489974484,14.955307476212097,18.28435472137961,13.023514736988693
371,0.852941176,0.735294118,0.625,0.852941176,0.685714286,0.5,0.0,0.0,-0.0,-0.0,0.696969696969697,1.0,0.0,0.25,0.0,1,0.0,0 days 01:56:07,-0.1458795219812904,0.14587952198129006,0.25,0.0,15,0,100,0.375,-0.375,0.696969696969697,26.439758882893212,15.99485763639001,25.570929880555642,13.9363959133589
372,0.857142857,0.742857143,0.625,0.857142857,0.685714286,0.5,0.0,0.0,-0.0,-0.0,0.48484848484848486,1.0,0.0,0.5,0.0,1,0.0,0 days 01:56:28,-0.19449251067971673,0.19449251067971662,0.25,0.0,30,0,101,0.75,-0.75,0.48484848484848486,29.133717837029796,11.894226785100422,28.02560633787084,10.335426129712724
373,0.861111111,0.75,0.625,0.861111111,0.685714286,0.5,0.0,0.0,-0.0,-0.0,0.5757575757575757,0.75,1.0,0.75,0.0,1,0.0,0 days 01:56:54,-0.17083491050667832,0.1708349105066782,0.25,0.0,40,0,102,1.0,-1.0,0.5757575757575757,33.64361146427053,10.706265588795167,32.13492273810223,9.292217772956086
374,0.861111111,0.75,0.625,0.861111111,0.694444444,0.5,0.0,0.0,-0.0,-0.0,0.06060606060606055,1.0,0.0,0.0,0.0,2,0.0,0 days 01:58:32,-0.036338073865787135,0.0363380738657868,0.0,0.25,0,0,103,0.0,0.0,0.06060606060606055,14.723950327964241,19.44070868325357,14.895741457941654,16.962370683752816
375,0.861111111,0.75,0.625,0.861111111,0.675675676,0.5,0.0,0.0,-0.0,-0.0,0.33333333333333326,0.5,1.0,0.0,0.25,2,0.0,0 days 01:59:03,-0.06318607040501822,0.063186070405018,0.0,0.25,0,15,104,-0.375,0.375,0.33333333333333326,12.946539878432969,25.462369656726658,13.276203944665479,22.250293444715012
376,0.861111111,0.75,0.625,0.861111111,0.684210526,0.5,0.0,0.0,-0.0,-0.0,0.1515151515151516,1.0,0.0,0.25,0.0,2,0.0,0 days 01:59:32,-0.07182447412534476,0.07182447412534465,0.0,0.25,15,15,105,0.0,0.0,0.1515151515151516,16.000092191224542,20.176606958980546,16.058534002768447,17.608599898434942
377,0.861111111,0.75,0.625,0.861111111,0.692307692,0.5,0.0,0.0,-0.0,-0.0,0.2727272727272727,0.75,1.0,0.0,0.25,2,0.0,0 days 02:00:16,-0.09730708916887476,0.09730708916887454,0.0,0.25,15,30,106,-0.375,0.375,0.2727272727272727,12.87625469026185,25.99113118462627,13.212161618988358,22.714625483801704
378,0.864864865,0.756756757,0.625,0.864864865,0.692307692,0.5,0.0,0.0,-0.0,-0.0,0.5454545454545454,0.5,1.0,0.0,0.0,1,0.0,0 days 02:01:41,-0.1906532201373493,0.1906532201373492,0.25,0.0,0,0,108,0.0,0.0,0.5454545454545454,21.228583986919134,18.813902171509,20.822621331734666,16.411940422936965
379,0.864864865,0.756756757,0.625,0.864864865,0.7,0.5,0.0,0.0,-0.0,-0.0,0.030303030303030276,1.0,0.0,0.0,0.0,2,0.0,0 days 02:11:25,-0.10558048991510305,0.10558048991510294,0.0,0.25,0,0,119,0.0,0.0,0.030303030303030276,14.100595878244928,19.825517787835327,14.327754521860408,17.300290874163295
380,0.864864865,0.756756757,0.625,0.864864865,0.7,0.523809524,0.0,0.0,-0.0,-0.0,-0.18181818181818177,0.25,1.0,0.0,0.25,2,1.0,0 days 02:11:46,-0.11658465365273363,0.1165846536527333,0.0,0.25,0,15,120,-0.375,0.375,-0.18181818181818177,11.291262194041732,24.819188670008216,11.767951134816474,21.685483935499995
381,0.864864865,0.756756757,0.625,0.864864865,0.707317073,0.523809524,0.0,0.0,-0.0,-0.0,0.1515151515151516,0.5,1.0,0.0,0.5,2,0.0,0 days 02:12:20,-0.1323879305683232,0.1323879305683231,0.0,0.25,0,30,121,-0.75,0.75,0.1515151515151516,8.198318431086381,29.518023509186904,8.949728449178087,25.811766668047156
382,0.864864865,0.756756757,0.625,0.864864865,0.69047619,0.523809524,0.0,0.0,-0.0,-0.0,0.33333333333333326,0.75,0.0,0.0,0.75,2,0.0,0 days 02:12:59,0.0015411236684148566,-0.0015411236684151897,0.0,0.25,0,40,122,-1.0,1.0,0.33333333333333326,7.519897458531655,32.13800009100618,8.331566102301242,28.112499615521518
383,0.864864865,0.756756757,0.625,0.864864865,0.674418605,0.523809524,0.0,0.0,-0.0,-0.0,0.696969696969697,0.25,1.0,0.25,0.0,2,0.0,0 days 02:13:45,-0.1006867463364517,0.10068674633645158,0.0,0.25,15,40,123,-0.625,0.625,0.696969696969697,13.188540033240514,28.58574262815641,13.496709190953874,24.99308403012912
384,0.864864865,0.756756757,0.625,0.864864865,0.681818182,0.523809524,0.0,0.0,-0.0,-0.0,0.5151515151515151,1.0,0.0,0.5,0.0,2,0.0,0 days 02:14:38,-0.0490996593305576,0.04909965933055749,0.0,0.25,30,40,124,-0.25,0.25,0.5151515151515151,17.221225869527462,24.443281738024915,17.171204292997714,21.355381189697038
385,0.868421053,0.736842105,0.625,0.868421053,0.681818182,0.523809524,0.0,0.0,-0.0,-0.0,0.5151515151515151,0.75,0.0,0.0,0.0,1,0.0,0 days 02:15:36,-0.12641269669604727,0.12641269669604704,0.25,0.0,0,0,125,0.0,0.0,0.5151515151515151,20.837160555986728,17.669428487826053,20.465964865504557,15.40692063389049
386,0.871794872,0.743589744,0.625,0.871794872,0.681818182,0.523809524,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.7272727272727273,0.75,1.0,0.0,0.25,1,0.0,0 days 02:15:58,-0.15097604498999628,0.15097604498999617,0.25,0.0,0,15,126,-0.375,0.375,0.7272727272727273,18.193804128501718,23.11807280161407,18.057396323330956,20.19164870313766
387,0.85,0.725,0.625,0.85,0.681818182,0.523809524,0.6666666666666666,0.6666666666666666,-0.6666666666666666,-0.6666666666666666,0.696969696969697,0.75,1.0,0.25,0.0,1,0.0,0 days 02:16:22,-0.14125615097604505,0.14125615097604505,0.25,0.0,15,15,127,0.0,0.0,0.696969696969697,20.418510690347212,17.04410105415522,20.084500267662214,14.85778922577422
388,0.853658537,0.731707317,0.625,0.853658537,0.681818182,0.523809524,0.6666666666666666,0.6666666666666666,-0.6666666666666666,-0.6666666666666666,0.4242424242424243,0.5,1.0,0.5,0.0,1,0.0,0 days 02:16:50,-0.2130265505867086,0.21302655058670839,0.25,0.0,30,15,128,0.375,-0.375,0.4242424242424243,22.0391998817934,12.214894561109302,21.561236799508595,10.61702059989866
389,0.853658537,0.731707317,0.666666667,0.853658537,0.681818182,0.523809524,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.303030303030303,0.25,1.0,0.75,0.0,1,1.0,0 days 02:17:22,-0.12115395014329744,0.12115395014329722,0.25,0.0,40,15,129,0.625,-0.625,-0.303030303030303,25.148942571529183,8.214200357815344,24.39476629968206,7.103810203225338
390,0.853658537,0.731707317,0.666666667,0.853658537,0.681818182,0.5,0.0,0.0,-0.0,-0.0,-0.030303030303030276,0.5,1.0,0.0,0.0,2,1.0,0 days 02:18:36,-0.08595144108581632,0.0859514410858162,0.0,0.25,0,0,130,0.0,0.0,-0.030303030303030276,16.15859931287193,21.439425433654407,16.202962224002928,18.71754418882398
391,0.853658537,0.731707317,0.666666667,0.853658537,0.666666667,0.5,0.0,0.0,-0.0,-0.0,0.48484848484848486,0.75,1.0,0.25,0.0,2,0.0,0 days 02:20:04,-0.07289244579029919,0.07289244579029908,0.0,0.25,15,0,131,0.375,-0.375,0.48484848484848486,21.8124798647679,19.34948427659632,21.354654480449856,16.882261953214318
392,0.853658537,0.731707317,0.666666667,0.853658537,0.652173913,0.5,0.0,0.0,-0.0,-0.0,0.5757575757575757,0.75,1.0,0.5,0.0,2,0.0,0 days 02:20:41,-0.13959335964959718,0.13959335964959707,0.0,0.25,30,0,132,0.75,-0.75,0.5757575757575757,26.090950699801304,17.05779868307019,25.253103495769828,14.869817801283494
393,0.853658537,0.731707317,0.666666667,0.853658537,0.659574468,0.5,0.0,0.0,-0.0,-0.0,0.5757575757575757,1.0,0.0,0.0,0.25,2,0.0,0 days 02:21:06,-0.15347699129400327,0.15347699129400305,0.0,0.25,30,15,133,0.375,-0.375,0.5757575757575757,20.17881702895287,20.90978514506862,19.866096647707675,18.252440465868947
394,0.853658537,0.731707317,0.666666667,0.853658537,0.659574468,0.52173913,0.0,0.0,-0.0,-0.0,-0.06060606060606055,0.0,1.0,0.0,0.5,2,1.0,0 days 02:21:57,-0.11600335261991024,0.11600335261991002,0.0,0.25,30,30,134,0.0,0.0,-0.06060606060606055,14.684440766804542,22.49656843062604,14.859741210250924,19.64587451826362
395,0.853658537,0.731707317,0.666666667,0.853658537,0.666666667,0.52173913,0.0,0.0,-0.0,-0.0,0.5757575757575757,0.75,0.0,0.0,0.75,2,0.0,0 days 02:22:41,0.0010274157789433858,-0.0010274157789434968,0.0,0.25,30,40,135,-0.25,0.25,0.5757575757575757,15.38892284601879,26.889201500572707,15.501649867319498,23.503266107303737
396,0.857142857,0.738095238,0.666666667,0.857142857,0.666666667,0.52173913,0.0,0.0,-0.0,-0.0,0.696969696969697,0.25,1.0,0.0,0.0,1,0.0,0 days 02:24:53,-0.11462445249553899,0.11462445249553888,0.25,0.0,0,0,136,0.0,0.0,0.696969696969697,22.181960221219526,18.527797517781003,21.691316897310212,16.160697565338342
397,0.857142857,0.738095238,0.6,0.857142857,0.666666667,0.52173913,0.0,0.0,-0.0,-0.0,-0.21212121212121215,1.0,1.0,0.25,0.0,1,1.0,0 days 02:25:14,-0.25217649921591967,0.25217649921591945,0.25,0.0,15,0,137,0.375,-0.375,-0.21212121212121215,23.58471303072261,14.804105312745186,22.969474566205935,12.890736527583412
398,0.837209302,0.720930233,0.6,0.837209302,0.666666667,0.52173913,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.33333333333333326,1.0,0.0,0.0,0.25,1,0.0,0 days 02:25:54,-0.1410533715459904,0.1410533715459903,0.25,0.0,15,15,138,0.0,0.0,0.33333333333333326,18.14022611189319,16.599052383556746,18.00857720684195,14.466969648690608
399,0.840909091,0.727272727,0.6,0.840909091,0.666666667,0.52173913,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.606060606060606,1.0,0.0,0.25,0.0,1,0.0,0 days 02:26:16,-0.11539501432974641,0.11539501432974619,0.25,0.0,30,15,139,0.375,-0.375,0.606060606060606,24.22899237387451,13.757166772080938,23.556527807362812,11.971367243444858
400,0.844444444,0.733333333,0.6,0.844444444,0.666666667,0.52173913,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.696969696969697,0.75,1.0,0.5,0.0,1,0.0,0 days 02:26:39,-0.1589520359054779,0.15895203590547768,0.25,0.0,40,15,140,0.625,-0.625,0.696969696969697,28.236820094928213,13.059449700959414,27.208372738682048,11.358666861050626
401,0.844444444,0.733333333,0.6,0.844444444,0.666666667,0.541666667,0.0,0.0,-0.0,-0.0,0.06060606060606055,0.5,0.0,0.0,0.0,2,1.0,0 days 02:27:18,0.030416914508192283,-0.030416914508192283,0.0,0.25,0,0,141,0.0,0.0,0.06060606060606055,16.071742987099533,20.07855546894718,16.12382064030692,17.522495963295157
402,0.844444444,0.733333333,0.6,0.844444444,0.666666667,0.56,0.0,0.0,-0.0,-0.0,-0.12121212121212122,0.0,1.0,0.0,0.25,2,1.0,0 days 02:28:04,-0.07993565132752944,0.07993565132752933,0.0,0.25,0,15,142,-0.375,0.375,-0.12121212121212122,11.000175349098912,24.23828605974326,11.502719170454826,21.1753641947417
403,0.844444444,0.733333333,0.6,0.844444444,0.653061224,0.56,0.0,0.0,-0.0,-0.0,0.303030303030303,0.5,1.0,0.0,0.5,2,0.0,0 days 02:28:46,-0.03636511112312779,0.03636511112312757,0.0,0.25,0,30,143,-0.75,0.75,0.303030303030303,9.41648342344809,29.45152581446468,10.059693737730228,25.753371704427952
404,0.844444444,0.733333333,0.6,0.844444444,0.66,0.56,0.0,0.0,-0.0,-0.0,0.606060606060606,0.75,1.0,0.25,0.0,2,0.0,0 days 02:29:31,-0.07267614773157416,0.07267614773157405,0.0,0.25,15,30,144,-0.375,0.375,0.606060606060606,15.706818379877143,26.744760375473206,15.791309322468045,23.37642510506244
405,0.844444444,0.733333333,0.6,0.844444444,0.647058824,0.56,0.0,0.0,-0.0,-0.0,0.8181818181818181,0.75,0.0,0.0,0.25,2,0.0,0 days 02:29:56,-0.1338614610933867,0.1338614610933866,0.0,0.25,15,40,145,-0.625,0.625,0.8181818181818181,12.238911628510124,30.45992375619053,12.63142856568296,26.638896554074883
406,0.826086957,0.717391304,0.6,0.826086957,0.647058824,0.56,0.3333333333333333,0.3333333333333333,-0.3333333333333333,-0.3333333333333333,0.39393939393939403,1.0,0.0,0.0,0.0,1,0.0,0 days 02:31:39,-0.14070188720056243,0.1407018872005621,0.25,0.0,0,0,146,0.0,0.0,0.39393939393939403,18.416161609085467,15.91663196043748,18.260003594632824,13.867702020729729
407,0.808510638,0.70212766,0.6,0.808510638,0.647058824,0.56,0.6666666666666666,0.6666666666666666,-0.6666666666666666,-0.6666666666666666,0.4545454545454546,0.75,1.0,0.25,0.0,1,0.0,0 days 02:31:57,-0.14143189314875915,0.1414318931487588,0.25,0.0,15,0,147,0.375,-0.375,0.4545454545454546,21.72404426283707,12.114653639064697,21.274073894871595,10.52899401461022
408,0.8125,0.708333333,0.6,0.8125,0.647058824,0.56,0.6666666666666666,0.6666666666666666,-0.6666666666666666,-0.6666666666666666,0.7575757575757576,0.75,1.0,0.5,0.0,1,0.0,0 days 02:32:13,-0.1408911480019468,0.14089114800194658,0.25,0.0,30,0,148,0.75,-0.75,0.7575757575757576,27.80817259598203,10.69167725098191,26.81779851611099,9.279407021253665
