elapsed_time_seconds,p2_1st_serve_success_ratio,p2_1st_serve_win_ratio,p2_2nd_serve_win_ratio,point_victor
1804,1.105975745,-0.032754327,-0.810027162,1
1833,1.105975745,-0.032754327,-0.430455224,1
1883,1.105975745,-0.032754327,-0.430455224,0
1898,1.105975745,-0.032754327,-0.430455224,0
1929,1.105975745,-0.032754327,-0.430455224,0
1949,1.105975745,-0.032754327,-0.430455224,0
2087,0.824578137,-0.219048496,-0.430455224,1
2105,0.824578137,-0.219048496,-0.126797673,1
2142,0.824578137,-0.219048496,0.121649413,1
2191,0.824578137,-0.219048496,0.328688652,1
2254,0.824578137,-0.219048496,0.328688652,0
2279,0.824578137,-0.219048496,0.328688652,0
2308,0.824578137,-0.219048496,0.328688652,0
2323,0.824578137,-0.219048496,0.328688652,1
2348,0.824578137,-0.219048496,0.328688652,0
2379,0.568762129,-0.388406832,0.328688652,1
2397,0.605641782,-0.233775308,0.328688652,1
2460,0.639448131,-0.092029744,0.328688652,1
2484,0.639448131,-0.092029744,0.503875701,1
2589,0.639448131,-0.092029744,0.503875701,0
2609,0.639448131,-0.092029744,0.503875701,0
2626,0.639448131,-0.092029744,0.503875701,1
2642,0.639448131,-0.092029744,0.503875701,0
2661,0.639448131,-0.092029744,0.503875701,1
2679,0.639448131,-0.092029744,0.503875701,1
2698,0.639448131,-0.092029744,0.503875701,1
2730,0.639448131,-0.092029744,0.503875701,0
2751,0.639448131,-0.092029744,0.503875701,1
2799,0.639448131,-0.092029744,0.503875701,0
2831,0.639448131,-0.092029744,0.503875701,0
2862,0.639448131,-0.092029744,0.503875701,1
2896,0.639448131,-0.092029744,0.503875701,0
2911,0.639448131,-0.092029744,0.503875701,0
2956,0.670549972,-0.24614583,0.503875701,0
3026,0.670549972,-0.24614583,0.654036028,1
3074,0.699259364,-0.114827982,0.654036028,1
3101,0.495458127,-0.256683682,0.654036028,1
3121,0.495458127,-0.256683682,0.784174978,1
3218,0.495458127,-0.256683682,0.784174978,1
3260,0.495458127,-0.256683682,0.784174978,1
3305,0.495458127,-0.256683682,0.784174978,0
3338,0.495458127,-0.256683682,0.784174978,0
3357,0.495458127,-0.256683682,0.784174978,0
3405,0.495458127,-0.256683682,0.784174978,0
3448,0.306214121,-0.388406832,0.784174978,1
3466,0.306214121,-0.388406832,0.898046559,1
3506,0.306214121,-0.388406832,0.677001725,0
3548,0.344516881,-0.265768037,0.677001725,1
3570,0.380266123,-0.151305162,0.677001725,1
3663,0.380266123,-0.151305162,0.677001725,1
3686,0.380266123,-0.151305162,0.677001725,1
3714,0.380266123,-0.151305162,0.677001725,0
3730,0.380266123,-0.151305162,0.677001725,0
3752,0.380266123,-0.151305162,0.677001725,1
3787,0.380266123,-0.151305162,0.677001725,0
3829,0.380266123,-0.151305162,0.677001725,1
3850,0.380266123,-0.151305162,0.677001725,0
3889,0.380266123,-0.151305162,0.677001725,0
3935,0.380266123,-0.151305162,0.677001725,0
3968,0.380266123,-0.151305162,0.784174978,1
4026,0.413708963,-0.044226988,0.784174978,1
4052,0.445061625,0.056158799,0.784174978,1
4123,0.445061625,0.056158799,0.880066836,1
4244,0.445061625,0.056158799,0.880066836,0
4264,0.445061625,0.056158799,0.880066836,0
4278,0.445061625,0.056158799,0.880066836,1
4302,0.445061625,0.056158799,0.880066836,0
4323,0.445061625,0.056158799,0.880066836,0
4364,0.474514126,0.1504606,0.880066836,1
4380,0.474514126,0.1504606,0.693077713,0
4432,0.502234127,0.239215236,0.693077713,1
4458,0.502234127,0.239215236,0.523897078,0
4493,0.528370128,0.322898178,0.523897078,1
4517,0.528370128,0.322898178,0.3700965,0
4577,0.528370128,0.322898178,0.467314925,1
4614,0.553054128,0.401932068,0.467314925,1
4706,0.553054128,0.401932068,0.467314925,0
4723,0.553054128,0.401932068,0.467314925,0
4738,0.553054128,0.401932068,0.467314925,0
4764,0.553054128,0.401932068,0.467314925,0
4795,0.553054128,0.401932068,0.556431815,1
5418,0.553054128,0.401932068,0.556431815,0
5445,0.553054128,0.401932068,0.556431815,1
5471,0.553054128,0.401932068,0.556431815,0
5496,0.553054128,0.401932068,0.556431815,1
5536,0.553054128,0.401932068,0.556431815,0
5556,0.553054128,0.401932068,0.556431815,1
5575,0.553054128,0.401932068,0.556431815,0
5611,0.553054128,0.401932068,0.556431815,1
5635,0.553054128,0.401932068,0.556431815,0
5654,0.553054128,0.401932068,0.556431815,1
5715,0.553054128,0.401932068,0.556431815,1
5758,0.553054128,0.401932068,0.556431815,1
5825,0.553054128,0.401932068,0.419785917,0
5860,0.553054128,0.401932068,0.293651243,0
5907,0.576403859,0.284449259,0.293651243,0
5937,0.576403859,0.284449259,0.176859877,1
5965,0.434830756,0.173149755,0.176859877,1
5984,0.300517813,0.067557918,0.176859877,1
6002,0.328429722,0.145071926,0.176859877,1
6032,0.203263776,0.045315735,0.176859877,1
6056,0.203263776,0.045315735,0.176859877,0
6086,0.203263776,0.045315735,0.176859877,0
6104,0.203263776,0.045315735,0.176859877,0
6130,0.203263776,0.045315735,0.176859877,0
6220,0.203263776,0.045315735,0.068410752,0
6256,0.203263776,0.045315735,0.155917977,1
6298,0.203263776,0.045315735,0.237591387,1
6330,0.232162119,-0.04969016,0.237591387,0
6359,0.259716352,0.025142593,0.237591387,1
6380,0.259716352,0.025142593,0.137678258,0
6423,0.28601812,0.096573857,0.137678258,1
6442,0.311150921,0.164830398,0.137678258,1
6473,0.311150921,0.164830398,0.137678258,1
6502,0.311150921,0.164830398,0.137678258,1
6530,0.311150921,0.164830398,0.137678258,0
6548,0.311150921,0.164830398,0.137678258,1
6592,0.311150921,0.164830398,0.137678258,1
6696,0.311150921,0.164830398,0.044009699,0
6732,0.335190991,0.230119264,0.044009699,1
6776,0.35820808,0.141288388,0.044009699,0
6803,0.380266123,0.056158799,0.044009699,0
6845,0.401423838,-0.025496112,0.044009699,0
6895,0.401423838,-0.025496112,0.044009699,0
6911,0.401423838,-0.025496112,0.044009699,1
6965,0.401423838,-0.025496112,0.044009699,0
6986,0.401423838,-0.025496112,0.044009699,0
7010,0.401423838,-0.025496112,0.044009699,0
7118,0.401423838,-0.025496112,-0.043981978,0
7144,0.297327881,-0.103884828,-0.043981978,1
7161,0.297327881,-0.103884828,0.033962206,1
7206,0.297327881,-0.103884828,-0.048714303,0
7239,0.197314118,-0.179199476,-0.048714303,1
7260,0.220769503,-0.251617407,-0.048714303,0
7286,0.220769503,-0.251617407,-0.126797673,0
7330,0.243339779,-0.187094093,-0.126797673,1
7355,0.243339779,-0.187094093,-0.200660321,0
7405,0.26507412,-0.256683682,-0.200660321,0
7443,0.26507412,-0.256683682,-0.200660321,0
7476,0.26507412,-0.256683682,-0.200660321,1
7527,0.26507412,-0.256683682,-0.200660321,1
7562,0.26507412,-0.256683682,-0.200660321,0
7608,0.26507412,-0.256683682,-0.200660321,0
7673,0.26507412,-0.256683682,-0.200660321,1
7720,0.26507412,-0.256683682,-0.200660321,0
7744,0.26507412,-0.256683682,-0.200660321,0
7852,0.28601812,-0.194414556,-0.200660321,1
7867,0.306214121,-0.134369328,-0.200660321,1
7881,0.306214121,-0.134369328,-0.126797673,1
7917,0.216572223,-0.201221303,-0.126797673,1
7947,0.216572223,-0.201221303,-0.126797673,0
7966,0.216572223,-0.201221303,-0.126797673,0
8009,0.216572223,-0.201221303,-0.126797673,0
8025,0.216572223,-0.201221303,-0.126797673,0
8116,0.237269153,-0.143129242,-0.126797673,1
8173,0.237269153,-0.143129242,-0.196872493,0
8207,0.257264492,-0.207566575,-0.196872493,0
8234,0.27659332,-0.151305162,-0.196872493,1
8260,0.295288416,-0.096888385,-0.196872493,1
8291,0.313380444,-0.044226988,-0.196872493,1
8341,0.330898122,0.006762618,-0.196872493,1
8378,0.330898122,0.006762618,-0.196872493,1
9107,0.347868372,-0.054982608,-0.196872493,0
9129,0.364316461,-0.005396442,-0.196872493,1
9144,0.364316461,-0.005396442,-0.263443571,0
9181,0.380266123,-0.065086373,-0.263443571,0
9209,0.380266123,-0.065086373,-0.193454209,1
9257,0.30289836,-0.122994515,-0.193454209,1
9280,0.30289836,-0.122994515,-0.126797673,1
9313,0.30289836,-0.122994515,-0.190353905,0
9356,0.319282121,-0.179199476,-0.190353905,0
9386,0.319282121,-0.179199476,-0.251021217,0
9475,0.319282121,-0.179199476,-0.251021217,0
9508,0.319282121,-0.179199476,-0.251021217,1
9540,0.319282121,-0.179199476,-0.251021217,0
9557,0.319282121,-0.179199476,-0.251021217,0
9572,0.319282121,-0.179199476,-0.251021217,0
9631,0.245040728,-0.233775308,-0.251021217,1
9648,0.245040728,-0.233775308,-0.187529183,1
9683,0.26178292,-0.28679183,-0.187529183,0
9709,0.26178292,-0.28679183,-0.126797673,1
9738,0.190442681,-0.33831493,-0.126797673,1
9824,0.190442681,-0.33831493,-0.126797673,0
9838,0.190442681,-0.33831493,-0.126797673,0
9932,0.190442681,-0.33831493,-0.126797673,0
9948,0.190442681,-0.33831493,-0.126797673,1
9982,0.190442681,-0.33831493,-0.126797673,0
10017,0.207478118,-0.388406832,-0.126797673,0
10034,0.207478118,-0.388406832,-0.068650483,1
10077,0.224046831,-0.437126353,-0.068650483,0
10109,0.224046831,-0.437126353,-0.126797673,0
10147,0.224046831,-0.437126353,-0.182571509,0
10254,0.224046831,-0.437126353,-0.182571509,1
10287,0.224046831,-0.437126353,-0.182571509,1
10317,0.224046831,-0.437126353,-0.182571509,0
10332,0.224046831,-0.437126353,-0.182571509,0
10357,0.224046831,-0.437126353,-0.182571509,1
10396,0.224046831,-0.437126353,-0.182571509,0
10426,0.224046831,-0.437126353,-0.182571509,0
10442,0.224046831,-0.437126353,-0.182571509,0
10485,0.224046831,-0.437126353,-0.236114392,0
10517,0.224046831,-0.437126353,-0.1803843,1
10555,0.156108711,-0.48452913,-0.1803843,1
10575,0.172920517,-0.530667834,-0.1803843,0
10598,0.189289907,-0.481999596,-0.1803843,1
10620,0.189289907,-0.481999596,-0.126797673,1
10721,0.189289907,-0.481999596,-0.126797673,0
10738,0.189289907,-0.481999596,-0.126797673,0
10776,0.189289907,-0.481999596,-0.126797673,0
10831,0.189289907,-0.481999596,-0.126797673,0
0,1.416994155,-3.94493188,-2.859715628,0
25,1.416994155,-0.388406832,-2.859715628,1
49,1.416994155,-0.388406832,2.606120281,1
88,1.416994155,-0.388406832,2.606120281,1
123,1.416994155,0.797101518,2.606120281,1
237,1.416994155,0.797101518,2.606120281,0
255,1.416994155,0.797101518,2.606120281,0
281,1.416994155,0.797101518,2.606120281,0
320,1.416994155,0.797101518,2.606120281,0
351,1.416994155,0.797101518,2.606120281,1
382,1.416994155,0.797101518,1.239661304,0
421,1.416994155,0.797101518,0.419785917,0
459,1.416994155,1.389855693,0.419785917,1
480,1.416994155,1.389855693,-0.126797673,0
515,1.416994155,0.322898178,-0.126797673,0
611,1.416994155,0.322898178,-0.126797673,1
646,1.416994155,0.322898178,-0.126797673,0
667,1.416994155,0.322898178,-0.126797673,0
692,1.416994155,0.322898178,-0.126797673,1
719,1.416994155,0.322898178,-0.126797673,0
749,1.416994155,0.322898178,-0.126797673,0
798,1.416994155,-0.388406832,-0.126797673,0
818,1.416994155,-0.388406832,-0.517214524,0
859,1.416994155,0.119668175,-0.517214524,1
895,1.416994155,0.50072443,-0.517214524,1
919,1.416994155,0.797101518,-0.517214524,1
940,1.416994155,1.034203188,-0.517214524,1
1094,1.416994155,1.034203188,-0.517214524,0
1135,1.416994155,1.034203188,-0.517214524,1
1184,1.416994155,1.034203188,-0.517214524,0
1216,1.416994155,1.034203188,-0.517214524,0
1244,1.416994155,1.034203188,-0.517214524,0
1283,1.416994155,1.034203188,-0.517214524,0
1313,1.416994155,1.228195463,-0.517214524,1
1336,1.416994155,1.389855693,-0.517214524,1
1358,1.416994155,1.389855693,-0.810027162,0
1401,1.416994155,1.526645117,-0.810027162,1
1420,1.416994155,1.526645117,-1.037770325,0
1465,0.972682141,1.135818189,-1.037770325,1
1560,0.972682141,1.135818189,-1.037770325,0
1585,0.972682141,1.135818189,-1.037770325,0
1603,0.972682141,1.135818189,-1.037770325,1
1682,0.972682141,1.135818189,-1.037770325,0
1717,0.972682141,1.135818189,-1.037770325,1
1748,0.972682141,1.135818189,-1.037770325,1
1775,0.972682141,1.135818189,-1.037770325,0
1838,0.972682141,1.135818189,-1.037770325,0
1874,0.972682141,1.135818189,-1.037770325,0
1901,0.972682141,1.135818189,-1.037770325,0
1945,1.002302942,1.271304858,-1.037770325,1
1964,0.639448131,0.945290061,-1.037770325,1
1981,0.685186132,1.076044659,-1.037770325,1
1998,0.725842134,0.797101518,-1.037770325,0
2029,0.762218556,0.92189187,-1.037770325,1
2116,0.762218556,0.92189187,-1.037770325,0
2149,0.762218556,0.92189187,-1.037770325,0
2173,0.762218556,0.92189187,-1.037770325,1
2275,0.762218556,0.92189187,-1.037770325,0
2413,0.794957336,0.678550683,-1.037770325,0
2443,0.824578137,0.797101518,-1.037770325,1
2466,0.851506137,0.581554545,-1.037770325,0
2503,0.851506137,0.581554545,-0.673381264,1
2537,0.876092573,0.694013835,-0.673381264,1
2556,0.898630139,0.50072443,-0.673381264,0
2580,0.898630139,0.50072443,-0.872138934,0
2635,0.898630139,0.50072443,-1.037770325,0
2725,0.898630139,0.50072443,-1.037770325,0
2742,0.898630139,0.50072443,-1.037770325,0
2758,0.898630139,0.50072443,-1.037770325,1
2777,0.898630139,0.50072443,-1.037770325,0
2810,0.898630139,0.50072443,-1.037770325,0
2845,0.9193647,0.322898178,-1.037770325,0
2882,0.9193647,0.322898178,-0.757471047,1
2923,0.9193647,0.322898178,-0.907631375,0
2961,0.938504294,0.432329718,-0.907631375,1
2981,0.725842134,0.270208918,-0.907631375,1
2998,0.750526134,0.373705679,-0.907631375,1
3089,0.750526134,0.373705679,-0.907631375,0
3127,0.750526134,0.373705679,-0.907631375,0
3149,0.750526134,0.373705679,-0.907631375,0
3178,0.750526134,0.373705679,-0.907631375,1
3203,0.750526134,0.373705679,-0.907631375,0
3235,0.77350779,0.470064732,-0.907631375,1
3251,0.794957336,0.322898178,-0.907631375,0
3302,0.794957336,0.322898178,-0.673381264,1
3338,0.81502304,0.185226241,-0.673381264,0
3366,0.833834637,0.056158799,-0.673381264,0
3467,0.833834637,0.056158799,-0.673381264,0
3529,0.833834637,0.056158799,-0.673381264,0
3547,0.833834637,0.056158799,-0.673381264,0
3564,0.833834637,0.056158799,-0.673381264,0
3612,0.833834637,0.056158799,-0.810027162,1
3640,0.833834637,0.056158799,-0.930597072,0
3672,0.833834637,0.056158799,-0.734112774,1
3733,0.851506137,-0.065086373,-0.734112774,0
3757,0.868138138,0.03000788,-0.734112774,1
3798,0.883819738,-0.083561828,-0.734112774,0
3822,0.898630139,-0.190822107,-0.734112774,0
3937,0.898630139,-0.190822107,-0.734112774,0
3965,0.898630139,-0.190822107,-0.734112774,0
3986,0.898630139,-0.190822107,-0.734112774,0
4028,0.898630139,-0.190822107,-0.734112774,0
4101,0.912639977,-0.100039936,-0.734112774,1
4119,0.925912455,-0.014035774,-0.734112774,1
4137,0.925912455,-0.014035774,-0.845986609,0
4166,0.938504294,-0.114827982,-0.845986609,0
4204,0.938504294,-0.114827982,-0.94667306,0
4248,0.95046654,-0.032754327,-0.94667306,1
4272,0.961845263,0.045315735,-0.94667306,1
4291,0.972682141,0.119668175,-0.94667306,1
4328,0.972682141,0.119668175,-0.94667306,0
4345,0.972682141,0.119668175,-0.94667306,0
4373,0.972682141,0.119668175,-0.94667306,0
4390,0.972682141,0.119668175,-0.94667306,0
4493,0.983014979,0.190562362,-0.94667306,1
4521,0.992878142,0.258234086,-0.94667306,1
4542,0.992878142,0.258234086,-0.777492424,1
4602,1.002302942,0.164830398,-0.777492424,0
4625,1.002302942,0.164830398,-0.623691847,1
4671,1.002302942,0.164830398,-0.623691847,0
4692,1.002302942,0.164830398,-0.623691847,0
4709,1.002302942,0.164830398,-0.623691847,0
4726,1.002302942,0.164830398,-0.623691847,0
4864,1.011317968,0.230119264,-0.623691847,1
4887,1.019949377,0.141288388,-0.623691847,0
4909,1.028221143,0.204347343,-0.623691847,1
4932,1.036155286,0.119668175,-0.623691847,0
4962,0.9193647,0.038376174,-0.623691847,1
4980,0.92912214,0.099743665,-0.623691847,1
5008,0.938504294,0.158750868,-0.623691847,1
5048,0.938504294,0.158750868,-0.623691847,0
5093,0.938504294,0.158750868,-0.623691847,0
5119,0.938504294,0.158750868,-0.623691847,0
5155,0.938504294,0.158750868,-0.623691847,0
5264,0.938504294,0.158750868,-0.483265233,1
5301,0.938504294,0.158750868,-0.354540836,1
5332,0.947532405,0.215531384,-0.354540836,1
5351,0.956226141,0.138485768,-0.354540836,0
5373,0.956226141,0.138485768,-0.236114392,1
5439,0.956226141,0.138485768,-0.236114392,0
5459,0.956226141,0.138485768,-0.236114392,0
5485,0.956226141,0.138485768,-0.236114392,0
5514,0.956226141,0.138485768,-0.236114392,0
5623,0.964603741,0.193569994,-0.236114392,1
5647,0.972682141,0.119668175,-0.236114392,0
5670,0.980477089,0.173149755,-0.236114392,1
5693,0.988003245,0.224787142,-0.236114392,1
5711,0.988003245,0.224787142,-0.337022131,0
5742,0.988003245,0.224787142,-0.228016857,1
5784,0.988003245,0.224787142,-0.228016857,0
5833,0.988003245,0.224787142,-0.228016857,0
5860,0.988003245,0.224787142,-0.228016857,0
5887,0.988003245,0.224787142,-0.228016857,0
5987,0.988003245,0.224787142,-0.322006099,0
6025,0.995274277,0.154113938,-0.322006099,0
6053,0.995274277,0.154113938,-0.221036224,1
6086,1.002302942,0.204347343,-0.221036224,1
6117,1.009101159,0.136326372,-0.221036224,0
6142,1.015680078,0.185226241,-0.221036224,1
6163,1.022050143,0.119668175,-0.221036224,0
6195,1.028221143,0.167300207,-0.221036224,1
6216,1.034202266,0.213466638,-0.221036224,1
6238,1.034202266,0.213466638,-0.126797673,1
6284,1.034202266,0.213466638,-0.126797673,0
0,-4.803374034,-3.94493188,2.606120281,1
25,-4.803374034,-3.94493188,2.606120281,1
38,-4.803374034,-3.94493188,2.606120281,1
53,-4.803374034,-3.94493188,2.606120281,1
155,-4.803374034,-3.94493188,2.606120281,0
196,-4.803374034,-3.94493188,2.606120281,0
231,-4.803374034,-3.94493188,2.606120281,0
280,-4.803374034,-3.94493188,2.606120281,1
330,-4.803374034,-3.94493188,2.606120281,0
358,-2.729917971,-3.94493188,2.606120281,0
375,-3.248281987,-3.94493188,2.606120281,1
390,-3.559300396,-3.94493188,2.606120281,1
405,-3.559300396,-3.94493188,2.606120281,1
448,-2.729917971,-2.759423531,2.606120281,1
544,-2.729917971,-2.759423531,2.606120281,0
564,-2.729917971,-2.759423531,2.606120281,0
590,-2.729917971,-2.759423531,2.606120281,0
612,-2.729917971,-2.759423531,2.606120281,1
637,-2.729917971,-2.759423531,2.606120281,0
688,-2.137501953,-1.912631852,2.606120281,1
711,-2.137501953,-1.912631852,1.239661304,0
744,-2.137501953,-1.912631852,0.419785917,0
784,-1.69318994,-1.277538094,0.419785917,1
809,-1.347613929,-0.783576281,0.419785917,1
827,-1.071153121,-0.388406832,0.419785917,1
930,-1.071153121,-0.388406832,0.419785917,0
972,-1.071153121,-0.388406832,0.419785917,0
1026,-1.071153121,-0.388406832,0.419785917,0
1062,-1.071153121,-0.388406832,0.419785917,0
1094,-1.071153121,-0.388406832,0.784174978,1
1147,-1.071153121,-0.388406832,1.044452878,1
1176,-0.844957914,-0.711727291,1.044452878,0
1203,-0.656461908,-0.388406832,1.044452878,1
1233,-0.496965288,-0.114827982,1.044452878,1
1361,-0.496965288,-0.114827982,1.044452878,0
1381,-0.496965288,-0.114827982,1.044452878,0
1404,-0.496965288,-0.114827982,1.044452878,0
1435,-0.496965288,-0.114827982,1.044452878,0
1522,-0.804565913,-0.388406832,1.044452878,1
1566,-1.071153121,-0.625508502,1.044452878,0
1598,-1.071153121,-0.625508502,1.239661304,1
1645,-1.304416928,-0.832972463,1.239661304,1
1660,-1.144333923,-0.597614187,1.239661304,1
1763,-1.144333923,-0.597614187,1.239661304,1
1785,-1.144333923,-0.597614187,1.239661304,0
1810,-1.144333923,-0.597614187,1.239661304,0
1869,-1.144333923,-0.597614187,1.239661304,0
1971,-1.144333923,-0.597614187,1.239661304,1
2030,-1.144333923,-0.597614187,1.239661304,0
2058,-1.144333923,-0.597614187,1.239661304,1
2113,-1.144333923,-0.597614187,1.239661304,0
2169,-1.144333923,-0.597614187,1.239661304,0
